t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.173000000000000000e+03,5.000000000000000000e+01,-2.307631283785552867e+01,8.401353477688728333e+01,-3.854741580265440559e-01,-1.055174778100521316e+01,5.485000000000000142e+01,6.256700000000000017e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.174000000000000000e+03,4.999999999999999289e+01,-2.288493224674204640e+01,8.362229701132869764e+01,-1.856195810376134736e-01,-1.055174518354904478e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.175000000000000000e+03,4.999999999999998579e+01,-2.278924195118529283e+01,8.342698759294370348e+01,-8.600303739817626025e-02,-1.055174260436024980e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.176000000000000000e+03,5.000000000000000000e+01,-2.288493224674204640e+01,8.361043302244972608e+01,-1.737607323973196505e-01,-1.055174004331035853e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.177000000000000000e+03,4.999999999999999289e+01,-2.307631283785552867e+01,8.397724985343096193e+01,-3.491995153036390742e-01,-1.055173750027180368e+01,5.485000000000000142e+01,6.256700000000000017e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.178000000000000000e+03,4.999999999999998579e+01,-2.278924195118529283e+01,8.340039306358578131e+01,-5.941613728258854366e-02,-1.055173497511791503e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.179000000000000000e+03,5.000000000000000711e+01,-2.317499345514842091e+01,8.415245786429393604e+01,-4.257319414225924636e-01,-1.055173246772291407e+01,5.485000000000000142e+01,6.260000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.180000000000000000e+03,4.999999999999999289e+01,-2.278924195118529283e+01,8.337920684939186344e+01,-3.823492024467772810e-02,-1.055172997796190515e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.181000000000000000e+03,4.999999999999999289e+01,-2.278924195118529283e+01,8.337753506795529290e+01,-3.656561105913754689e-02,-1.055172750571087192e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.182000000000000000e+03,5.000000000000000000e+01,-2.288493224674204640e+01,8.356313900621117341e+01,-1.264817086224581666e-01,-1.055172505084667023e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.183000000000000000e+03,4.999999999999999289e+01,-2.288493224674204640e+01,8.355761446795968084e+01,-1.209596079706155292e-01,-1.055172261324702276e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.184000000000000000e+03,4.999999999999999289e+01,-2.288493224674204640e+01,8.355233103780385306e+01,-1.156785982713002953e-01,-1.055172019279051199e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.185000000000000000e+03,4.999999999999999289e+01,-2.298062254229877510e+01,8.373448101122932030e+01,-2.021406795739764117e-01,-1.055171778935657301e+01,5.485000000000000142e+01,6.253499999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.186000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.335124766472911517e+01,-1.029031071832955946e-02,-1.055171540282548825e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.187000000000000000e+03,4.999999999999998579e+01,-2.288493224674204640e+01,8.353799884886325344e+01,-1.013535690428353092e-01,-1.055171303307838748e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.188000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.334636865021141716e+01,-5.416019028899446419e-03,-1.055171067999722823e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.189000000000000000e+03,5.000000000000001421e+01,-2.278924195118529283e+01,8.334612985417402342e+01,-5.179559523919552086e-03,-1.055170834346480468e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.190000000000000000e+03,4.999999999999999289e+01,-2.288493224674204640e+01,8.353310421968554067e+01,-9.646594957877137333e-02,-1.055170602336472996e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.191000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.334168746029065744e+01,-7.417895239246186101e-04,-1.055170371958144315e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.192000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.334165278671099486e+01,-7.094035255205233086e-04,-1.055170143200018806e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.193000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.334161954316888909e+01,-6.784314765708243178e-04,-1.055169916050702206e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.194000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.334158766781914096e+01,-6.488116450568064781e-04,-1.055169690498879653e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.195000000000000000e+03,5.000000000000000711e+01,-2.269056133389241836e+01,8.314850419187764885e+01,9.375180734794304194e-02,-1.055169466533316758e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.196000000000000000e+03,5.000000000000000000e+01,-2.259487103833566835e+01,8.296539228315366188e+01,1.811711966105762905e-01,-1.055169244142857465e+01,5.485000000000000142e+01,6.240599999999999881e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.197000000000000000e+03,5.000000000000001421e+01,-2.269056133389241836e+01,8.316050270081302642e+01,8.174886624364878507e-02,-1.055169023316424415e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.198000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.335712251456187971e+01,-1.619252294640893819e-02,-1.055168804043018227e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.199000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.335641338331464567e+01,-1.548556901219030543e-02,-1.055168586311716616e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.200000000000000000e+03,5.000000000000000000e+01,-2.259487103833566835e+01,8.297547940138235845e+01,1.710753380700523185e-01,-1.055168370111674392e+01,5.485000000000000142e+01,6.240599999999999881e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.201000000000000000e+03,4.999999999999998579e+01,-2.278924195118529283e+01,8.336320201220503634e+01,-2.227850669853262411e-02,-1.055168155432122568e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.202000000000000000e+03,4.999999999999999289e+01,-2.269056133389241836e+01,8.316917430725420957e+01,7.306644926188188283e-02,-1.055167942262367653e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.203000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.336541512893532513e+01,-2.449587183211067443e-02,-1.055167730591791830e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.204000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.336434355492673376e+01,-2.342639964293174309e-02,-1.055167520409851534e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.205000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.336331868808828460e+01,-2.240361984221999475e-02,-1.055167311706077626e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.206000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.336233848975982141e+01,-2.142549387379525522e-02,-1.055167104470074335e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.207000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.336140101028385629e+01,-2.049007218337758549e-02,-1.055166898691518895e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.208000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.336050438511973937e+01,-1.959549033282816100e-02,-1.055166694360161905e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.209000000000000000e+03,4.999999999999997868e+01,-2.288493224674204640e+01,8.354684965259181695e+01,-1.102524911915361144e-01,-1.055166491465825196e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.210000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.335483127179060148e+01,-1.392642062128233993e-02,-1.055166289998402362e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.211000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.335422125375259839e+01,-1.331840308872219748e-02,-1.055166089947858410e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.212000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.335363779539298434e+01,-1.273693116540033747e-02,-1.055165891304228687e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.213000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.335307973765054612e+01,-1.218084588906304978e-02,-1.055165694057618708e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.214000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.335254597206424876e+01,-1.164903889691710180e-02,-1.055165498198203444e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.215000000000000000e+03,4.999999999999999289e+01,-2.278924195118529283e+01,8.335203543856404451e+01,-1.114045021649359875e-02,-1.055165303716226965e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.216000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.335154712335827298e+01,-1.065406615296113878e-02,-1.055165110602002443e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.217000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.335108005691307653e+01,-1.018891726867736901e-02,-1.055164918845910371e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.218000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.335063331202023562e+01,-9.744076450951860008e-03,-1.055164728438399457e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.219000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.335020600194931717e+01,-9.318657064169070386e-03,-1.055164539369985199e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.220000000000000000e+03,4.999999999999999289e+01,-2.278924195118529283e+01,8.334979727868037003e+01,-8.911811182588300767e-03,-1.055164351631250241e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.221000000000000000e+03,5.000000000000000000e+01,-2.269056133389241836e+01,8.315635342157906962e+01,8.584956444178011570e-02,-1.055164165212843130e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.222000000000000000e+03,5.000000000000000711e+01,-2.269056133389241836e+01,8.316009970089461945e+01,8.210143405259130722e-02,-1.055163980105478316e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.223000000000000000e+03,5.000000000000000000e+01,-2.269056133389241836e+01,8.316368235254473973e+01,7.851694434702981285e-02,-1.055163796299935441e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.224000000000000000e+03,5.000000000000000000e+01,-2.249918074277893609e+01,8.279270287794429350e+01,2.581140027052281072e-01,-1.055163613787058985e+01,5.485000000000000142e+01,6.237400000000000233e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.225000000000000000e+03,5.000000000000000711e+01,-2.240349044722218252e+01,8.261676731635654392e+01,3.383574564432237919e-01,-1.055163432557758085e+01,5.485000000000000142e+01,6.234199999999999875e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.226000000000000000e+03,5.000000000000001421e+01,-2.259487103833566835e+01,8.300594360352505419e+01,1.405599608406821466e-01,-1.055163252603005475e+01,5.485000000000000142e+01,6.240599999999999881e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.227000000000000000e+03,5.000000000000000000e+01,-2.259487103833566835e+01,8.301207856367635429e+01,1.344232137976912600e-01,-1.055163073913837479e+01,5.485000000000000142e+01,6.240599999999999881e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.228000000000000000e+03,4.999999999999998579e+01,-2.201773894325907222e+01,8.188887859346540665e+01,6.804893146071963050e-01,-1.055162896481353663e+01,5.485000000000000142e+01,6.221300000000000097e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.229000000000000000e+03,5.000000000000000000e+01,-2.220911953437255804e+01,8.229299214979374710e+01,4.677545875459713232e-01,-1.055162720296715761e+01,5.485000000000000142e+01,6.227700000000000102e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.230000000000000000e+03,4.999999999999999289e+01,-2.240349044722218252e+01,8.269366796113044416e+01,2.614479396032184377e-01,-1.055162545351148395e+01,5.485000000000000142e+01,6.234199999999999875e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.231000000000000000e+03,5.000000000000000000e+01,-2.220911953437255804e+01,8.232482512234160765e+01,4.359181283903202919e-01,-1.055162371635936758e+01,5.485000000000000142e+01,6.227700000000000102e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.232000000000000000e+03,4.999999999999998579e+01,-2.192204864770232220e+01,8.178224680574190586e+01,6.914238333846977058e-01,-1.055162199142428747e+01,5.485000000000000142e+01,6.218099999999999739e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.233000000000000000e+03,5.000000000000000711e+01,-2.220911953437255804e+01,8.237404062582156428e+01,3.866991871713208462e-01,-1.055162027862031948e+01,5.485000000000000142e+01,6.227700000000000102e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.234000000000000000e+03,5.000000000000000000e+01,-2.240349044722218252e+01,8.277117766523008413e+01,1.839313598542466066e-01,-1.055161857786214696e+01,5.485000000000000142e+01,6.234199999999999875e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.235000000000000000e+03,4.999999999999999289e+01,-2.220911953437255804e+01,8.239895055654011458e+01,3.617858668975014735e-01,-1.055161688906505901e+01,5.485000000000000142e+01,6.227700000000000102e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.236000000000000000e+03,5.000000000000000000e+01,-2.201773894325907222e+01,8.204033854807039461e+01,5.290156073336127474e-01,-1.055161521214493092e+01,5.485000000000000142e+01,6.221300000000000097e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.237000000000000000e+03,5.000000000000000000e+01,-2.220911953437255804e+01,8.243783896773642539e+01,3.228941136543722612e-01,-1.055161354701823662e+01,5.485000000000000142e+01,6.227700000000000102e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.238000000000000000e+03,5.000000000000000000e+01,-2.220911953437255804e+01,8.245193463965608771e+01,3.087967883185065987e-01,-1.055161189360203622e+01,5.485000000000000142e+01,6.227700000000000102e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.239000000000000000e+03,5.000000000000000000e+01,-2.201773894325907222e+01,8.209100920116564737e+01,4.783399939073937901e-01,-1.055161025181397250e+01,5.485000000000000142e+01,6.221300000000000097e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.240000000000000000e+03,5.000000000000000000e+01,-2.220911953437255804e+01,8.248629719479262690e+01,2.744309611521967840e-01,-1.055160862157226376e+01,5.485000000000000142e+01,6.227700000000000102e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.241000000000000000e+03,4.999999999999998579e+01,-2.259487103833566835e+01,8.325293840891211516e+01,-1.064603677807461901e-01,-1.055160700279570918e+01,5.485000000000000142e+01,6.240599999999999881e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.242000000000000000e+03,4.999999999999999289e+01,-2.240349044722218252e+01,8.287388317531625148e+01,8.121266730959693370e-02,-1.055160539540367637e+01,5.485000000000000142e+01,6.234199999999999875e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.243000000000000000e+03,5.000000000000000000e+01,-2.230780015166545027e+01,8.269022444455170273e+01,1.691795064298488027e-01,-1.055160379931610137e+01,5.485000000000000142e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.244000000000000000e+03,5.000000000000000000e+01,-2.230780015166545027e+01,8.269760911555887617e+01,1.617932505600510329e-01,-1.055160221445347979e+01,5.485000000000000142e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.245000000000000000e+03,5.000000000000000000e+01,-2.259487103833566835e+01,8.326627978347286785e+01,-1.198081044003245221e-01,-1.055160064073687209e+01,5.485000000000000142e+01,6.240599999999999881e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.246000000000000000e+03,5.000000000000000000e+01,-2.269056133389241836e+01,8.344825030640852503e+01,-2.060898944282174017e-01,-1.055159907808788944e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.247000000000000000e+03,5.000000000000000711e+01,-2.230780015166545027e+01,8.269043973196464492e+01,1.689579461295019069e-01,-1.055159752642869364e+01,5.485000000000000142e+01,6.231000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.248000000000000000e+03,5.000000000000000000e+01,-2.269056133389241836e+01,8.344662605978091108e+01,-2.044687402064905291e-01,-1.055159598568199719e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.249000000000000000e+03,4.999999999999999289e+01,-2.249918074277893609e+01,8.306329192844391685e+01,-1.251672989393776136e-02,-1.055159445577105437e+01,5.485000000000000142e+01,6.237400000000000233e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.250000000000000000e+03,5.000000000000000000e+01,-2.269056133389241836e+01,8.343714958077417521e+01,-1.949953102620977652e-01,-1.055159293661965947e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.251000000000000000e+03,4.999999999999999289e+01,-2.269056133389241836e+01,8.342863471696355759e+01,-1.864819549190043779e-01,-1.055159142815214324e+01,5.485000000000000142e+01,6.243800000000000239e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.252000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.361354446038286881e+01,-2.727125789042064707e-01,-1.055158993029336933e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.253000000000000000e+03,4.999999999999998579e+01,-2.288493224674204640e+01,8.378883935899013125e+01,-3.523186692793701114e-01,-1.055158844296872722e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.254000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.358625308033802526e+01,-2.454241630486058701e-01,-1.055158696610413216e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.255000000000000000e+03,5.000000000000001421e+01,-2.278924195118529283e+01,8.357553657098527822e+01,-2.347091201739557875e-01,-1.055158549962602343e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.256000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.356528788303015176e+01,-2.244618883835095557e-01,-1.055158404346135192e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.257000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.355548659210384699e+01,-2.146620433809704465e-01,-1.055158259753758543e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.258000000000000000e+03,5.000000000000000000e+01,-2.298062254229877510e+01,8.392051880847661494e+01,-3.883151043951369452e-01,-1.055158116178270156e+01,5.485000000000000142e+01,6.253499999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.259000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.352915818103652157e+01,-1.883364937260425254e-01,-1.055157973612518774e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.260000000000000000e+03,4.999999999999999289e+01,-2.288493224674204640e+01,8.370813695067899118e+01,-2.716263834429201718e-01,-1.055157832049402877e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.261000000000000000e+03,5.000000000000000000e+01,-2.307631283785552867e+01,8.407068217491432449e+01,-4.427924222400889676e-01,-1.055157691481871396e+01,5.485000000000000142e+01,6.256700000000000017e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.262000000000000000e+03,5.000000000000001421e+01,-2.278924195118529283e+01,8.348974031526665840e+01,-1.489228450521349334e-01,-1.055157551902922464e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.263000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.348323706472589834e+01,-1.424209804845761596e-01,-1.055157413305603242e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.264000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.347701769067455757e+01,-1.362029826591554249e-01,-1.055157275683010454e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.265000000000000000e+03,5.000000000000000000e+01,-2.298062254229877510e+01,8.384547544255421769e+01,-3.132815099725489993e-01,-1.055157139028289137e+01,5.485000000000000142e+01,6.253499999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.266000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.345739079673333549e+01,-1.165788122017208661e-01,-1.055157003334632115e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.267000000000000000e+03,5.000000000000000000e+01,-2.307631283785552867e+01,8.401390816643339576e+01,-3.860266426250627547e-01,-1.055156868595280883e+01,5.485000000000000142e+01,6.256700000000000017e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.268000000000000000e+03,4.999999999999999289e+01,-2.298062254229877510e+01,8.380985036079643180e+01,-2.776604704624272002e-01,-1.055156734803523655e+01,5.485000000000000142e+01,6.253499999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.269000000000000000e+03,5.000000000000000000e+01,-2.288493224674204640e+01,8.361052375389614610e+01,-1.740254876271415396e-01,-1.055156601952696249e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.270000000000000000e+03,4.999999999999999289e+01,-2.278924195118529283e+01,8.341572178533471060e+01,-7.491513378761126274e-02,-1.055156470036181382e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.271000000000000000e+03,5.000000000000001421e+01,-2.298062254229877510e+01,8.378685537738351741e+01,-2.546694446106489984e-01,-1.055156339047407954e+01,5.485000000000000142e+01,6.253499999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.272000000000000000e+03,5.000000000000000000e+01,-2.298062254229877510e+01,8.377573539147348924e+01,-2.435507593761963574e-01,-1.055156208979851762e+01,5.485000000000000142e+01,6.253499999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.273000000000000000e+03,5.000000000000001421e+01,-2.278924195118529283e+01,8.339069520560244086e+01,-4.989245614680329344e-02,-1.055156079827033722e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.274000000000000000e+03,4.999999999999998579e+01,-2.288493224674204640e+01,8.357571847578242341e+01,-1.392267132151850384e-01,-1.055155951582520757e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.275000000000000000e+03,5.000000000000000000e+01,-2.327068375070515316e+01,8.432430003797591667e+01,-5.020580448715080690e-01,-1.055155824239925266e+01,5.485000000000000142e+01,6.263199999999999790e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.276000000000000000e+03,5.000000000000000000e+01,-2.298062254229877510e+01,8.373492072691388444e+01,-2.027412066860683204e-01,-1.055155697792904057e+01,5.485000000000000142e+01,6.253499999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.277000000000000000e+03,5.000000000000001421e+01,-2.278924195118529283e+01,8.335166229278445371e+01,-1.086461924756668140e-02,-1.055155572235158701e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.278000000000000000e+03,5.000000000000000000e+01,-2.307631283785552867e+01,8.391279516894857693e+01,-2.849278554887067494e-01,-1.055155447560435000e+01,5.485000000000000142e+01,6.256700000000000017e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.279000000000000000e+03,5.000000000000000000e+01,-2.307631283785552867e+01,8.390035418522552391e+01,-2.724881097447681144e-01,-1.055155323762522812e+01,5.485000000000000142e+01,6.256700000000000017e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.280000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.332684785619026968e+01,1.394610334758233927e-02,-1.055155200835256046e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.281000000000000000e+03,4.999999999999997868e+01,-2.288493224674204640e+01,8.351465833389332261e+01,-7.817529942618281491e-02,-1.055155078772511246e+01,5.485000000000000142e+01,6.250300000000000011e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.282000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.332404122290141402e+01,1.675030396596323412e-02,-1.055154957568208474e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.283000000000000000e+03,5.000000000000000711e+01,-2.278924195118529283e+01,8.332477132563577982e+01,1.601899771262104907e-02,-1.055154837216310604e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.284000000000000000e+03,5.000000000000001421e+01,-2.278924195118529283e+01,8.332546950852791667e+01,1.531961976561074454e-02,-1.055154717710822965e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.285000000000000000e+03,5.000000000000000000e+01,-2.278924195118529283e+01,8.332613716548523541e+01,1.465077615798541719e-02,-1.055154599045792807e+01,5.485000000000000142e+01,6.247099999999999653e+01,6.000000000000000000e+01,1.000000000000000000e+00
